CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
0,0,0,0,0,0,0,0,1,2,2,15,6,3,6,5,15,0.125,0.084746,5,5,1,7,0.084746,5,3,5,0,0,1,54,65,9,11,3,3,10,0,7,2,41,18,0,30,8,54,65,9,11,3,3,10,0,7,2,41,18,0,30,8,false
0.241497,2,5,2,0.176991,0.22619,20,19,1,2,2,19,9,7,9,10,23,0.1,0.134831,12,12,1,9,0.134021,13,3,4,4,4,2,77,105,3,4,2,3,13,0,9,1,15,33,0,11,2,84,113,3,4,2,3,14,0,10,1,16,36,0,12,2,true
0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,1,1,0.3,3,3,1,0,0.3,3,4,5,0,0,1,7,9,3,4,0,0,1,0,0,0,16,1,0,11,2,7,9,3,4,0,0,1,0,0,0,16,1,0,11,2,true
0,0,0,0,0,0,0,0,1,0,0,1,4,2,0,0,1,1,0.3,3,3,1,0,0.3,3,4,5,0,0,1,7,9,3,4,0,0,1,0,0,0,16,1,0,11,2,7,9,3,4,0,0,1,0,0,0,16,1,0,11,2,true
0,0,0,0,0,0,0,0,1,1,1,11,3,2,1,2,11,0.111111,0.06,3,3,1,8,0.06,3,4,5,0,0,1,47,56,5,6,2,2,9,0,8,2,24,17,0,19,4,47,56,5,6,2,2,9,0,8,2,24,17,0,19,4,true
0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,1,1,0.363636,4,4,1,0,0.363636,4,4,5,0,0,1,7,8,3,4,0,0,1,0,0,0,16,1,0,11,2,7,8,3,4,0,0,1,0,0,0,16,1,0,11,2,true
0.309387,3,22,5,0.236948,0.264574,59,59,1,4,4,65,3,8,11,1,17,0,0.013954,3,0,0,6,0.013274,3,0,0,0,0,0,212,238,8,5,8,5,16,3,5,0,16,120,3,5,0,223,249,15,5,15,5,16,3,5,0,16,120,3,5,0,false
0,0,0,0,0,0,0,0,1,2,2,10,12,1,0,8,13,0,0.102041,5,4,0,3,0.102041,5,2,3,0,0,1,44,57,23,22,1,1,5,0,2,1,54,22,0,46,19,44,57,23,22,1,1,5,0,2,1,54,22,0,46,19,false
0.290909,1,3,1,0.3125,0.37037,10,10,2,2,2,5,9,0,0,3,6,0,0,0,0,0,2,0,0,1,1,0,0,1,27,32,6,4,0,1,3,0,1,0,15,17,0,5,0,27,32,6,4,0,1,3,0,1,0,15,17,0,5,0,false
0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,3,5,0,0,0,0,0,2,0,0,2,2,0,0,1,9,14,5,0,1,0,2,0,1,0,11,2,1,4,0,9,14,5,0,1,0,2,0,1,0,11,2,1,4,0,false
0.851613,2,13,2,0.767442,0.837838,33,31,1,2,2,10,7,1,0,5,7,0,0.051282,2,0,0,2,0.051282,2,1,1,0,0,1,37,43,1,1,1,1,2,0,1,0,2,19,0,1,0,37,43,1,1,1,1,2,0,1,0,2,19,0,1,0,false
0,0,0,0,0,0,0,0,1,4,4,10,5,2,1,6,10,0,0.017857,1,0,0,5,0.016667,1,1,1,0,0,1,55,64,2,2,0,1,4,0,4,0,20,36,0,18,0,59,68,4,2,2,1,4,0,4,0,20,36,0,18,0,false
0.857143,2,13,2,0.785714,0.837838,33,31,1,2,2,10,6,1,0,5,7,0,0.051282,2,0,0,2,0.051282,2,1,1,0,0,1,37,42,1,1,1,1,2,0,1,0,2,19,0,1,0,37,42,1,1,1,1,2,0,1,0,2,19,0,1,0,false
0,0,0,0,0,0,0,0,1,3,3,19,3,3,4,4,11,0.5,0.28866,28,23,2,2,0.230159,29,1,1,0,0,1,69,111,4,5,1,2,7,0,3,0,18,37,0,9,1,97,140,4,6,1,3,9,0,3,0,20,53,0,9,1,false
0,0,0,0,0,0,0,0,1,0,0,4,9,1,1,4,8,0.2,0.472222,17,17,1,4,0.472222,17,3,4,0,0,1,19,24,17,8,1,0,4,0,4,0,34,5,2,22,4,19,24,17,8,1,0,4,0,4,0,34,5,2,22,4,true
0,0,0,0,0,0,0,0,2,1,1,21,7,8,8,7,25,0.384615,0.330435,38,37,5,8,0.246988,41,2,3,2,2,2,77,136,16,8,9,6,18,2,12,4,30,27,2,18,4,125,193,18,8,11,6,23,2,16,4,35,51,2,22,4,true
0,0,0,0,0,0,0,0,1,2,2,6,2,4,3,2,6,0.2,0.185185,5,5,1,4,0.185185,5,3,4,0,0,1,22,26,9,4,1,1,4,0,4,0,26,8,0,17,1,22,26,9,4,1,1,4,0,4,0,26,8,0,17,1,true
0,0,0,0,0,0,0,0,1,2,2,14,7,2,2,9,16,0.166667,0.138462,9,7,1,5,0.138462,9,2,3,0,0,2,56,65,9,4,2,2,7,0,5,0,19,30,0,11,0,56,65,9,4,2,2,7,0,5,0,19,30,0,11,0,true
0,0,0,0,0,0,0,0,1,2,2,9,4,0,0,3,9,0.2,0.146341,6,6,1,4,0.146341,6,2,3,0,0,2,35,41,8,3,1,1,6,0,4,0,18,15,0,10,0,35,41,8,3,1,1,6,0,4,0,18,15,0,10,0,false
0,0,0,0,0,0,0,0,1,1,1,4,5,2,3,7,9,0.333333,0.178571,5,5,1,2,0.178571,5,1,1,0,0,1,23,25,2,0,2,0,2,0,2,0,2,11,0,2,0,23,25,2,0,2,0,2,0,2,0,2,11,0,2,0,false
0.080257,1,6,2,0.080569,0.089655,34,26,2,3,3,61,19,18,15,35,60,0.428571,0.232258,72,40,6,8,0.22043,82,3,6,0,0,2,238,357,22,7,13,4,25,4,13,3,42,128,4,22,4,290,422,31,7,22,4,31,4,19,3,48,147,4,28,4,true
0,0,0,0,0,0,0,0,2,1,1,7,0,4,8,0,6,0.571429,0.490196,25,25,4,3,0.490196,25,0,0,1,1,0,26,46,1,1,1,1,6,0,6,1,6,8,0,6,1,26,46,1,1,1,1,6,0,6,1,6,8,0,6,1,true
0,0,0,0,0,0,0,0,2,3,3,18,5,3,7,5,15,0.4,0.271605,22,22,2,3,0.271605,22,3,4,3,3,1,59,85,11,3,3,0,10,0,4,1,32,25,0,17,2,59,85,11,3,3,0,10,0,4,1,32,25,0,17,2,true
0,0,0,0,0,0,0,0,1,2,2,9,6,1,1,5,11,0.6,0.4375,28,28,3,2,0.4375,28,4,5,0,0,1,36,64,13,4,2,1,6,0,4,1,37,16,0,21,3,36,64,13,4,2,1,6,0,4,1,37,16,0,21,3,true
0,0,0,0,0,0,0,0,2,0,0,9,6,3,3,4,13,0.125,0.117647,4,4,1,7,0.117647,4,2,4,1,1,2,30,39,8,3,1,1,9,0,7,1,21,8,0,13,1,30,39,8,3,1,1,9,0,7,1,21,8,0,13,1,true
0,0,0,0,0,0,0,0,1,1,1,12,4,54,78,3,13,0.25,0.191489,9,9,2,6,0.191489,9,2,3,27,30,2,38,51,8,3,1,1,10,0,7,1,22,12,0,13,1,38,51,8,3,1,1,10,0,7,1,22,12,0,13,1,true
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.714286,5,5,1,0,0.714286,5,1,1,1,4,1,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,2,2,2,9,8,6,10,7,12,0.75,0.37931,22,22,3,1,0.37931,22,2,4,3,3,2,36,62,9,3,2,1,5,0,3,1,20,18,0,10,1,36,62,9,3,2,1,5,0,3,1,20,18,0,10,1,true
0,0,0,0,0,0,0,0,1,0,0,5,4,1,1,2,7,0,0,0,0,0,6,0,0,2,2,0,0,1,19,26,1,0,1,0,5,0,5,1,5,6,0,5,1,19,26,1,0,1,0,5,0,5,1,5,6,0,5,1,true
0,0,0,0,0,0,0,0,1,1,1,5,4,7,3,4,8,0.2,0.24,6,6,1,4,0.24,6,3,4,0,0,1,19,23,9,4,1,1,4,0,4,0,26,6,0,17,1,19,23,9,4,1,1,4,0,4,0,26,6,0,17,1,true
0.604839,1,10,2,0.434783,0.5,30,30,2,4,4,10,8,1,0,10,13,0,0.045455,2,0,0,4,0.0625,4,3,5,0,0,2,42,49,8,3,0,0,3,0,3,0,24,21,0,15,1,60,69,8,3,0,0,4,0,4,0,25,31,0,16,1,true
0,0,0,0,0,0,0,0,1,0,0,7,5,4,1,6,13,0.166667,0.181818,6,6,1,5,0.181818,6,3,5,0,0,2,27,34,9,4,1,1,7,0,5,1,29,8,0,18,2,27,34,9,4,1,1,7,0,5,1,29,8,0,18,2,true
0.618557,8,116,20,0.535714,0.585366,120,120,1,2,2,68,5,6,19,2,21,0.052632,0.028436,6,6,1,18,0.028436,6,1,1,1,1,1,205,224,3,2,3,2,19,0,18,3,19,104,0,18,3,205,224,3,2,3,2,19,0,18,3,19,104,0,18,3,true
0.378549,2,29,5,0.254237,0.319149,30,30,1,2,2,29,5,3,5,5,18,0.2,0.121495,13,12,2,8,0.121495,13,3,5,0,0,1,94,118,12,6,3,3,13,0,9,2,30,42,0,18,3,94,118,12,6,3,3,13,0,9,2,30,42,0,18,3,true
0,0,0,0,0,0,0,0,1,1,1,6,6,2,1,7,11,0.2,0.2,8,5,1,4,0.2,8,3,4,0,0,1,32,41,12,4,4,1,4,2,4,0,26,16,2,17,1,32,41,12,4,4,1,4,2,4,0,26,16,2,17,1,true
0,0,0,0,0,0,0,0,1,0,0,2,4,1,1,6,8,0.333333,0.333333,8,6,1,2,0.333333,8,1,1,0,0,1,16,22,1,0,1,0,2,0,2,0,2,9,0,2,0,16,22,1,0,1,0,2,0,2,0,2,9,0,2,0,true
0,0,0,0,0,0,0,0,2,3,3,31,13,9,13,16,31,0.3,0.202454,33,29,3,7,0.156398,33,2,3,2,2,2,130,176,13,4,6,2,15,0,9,0,27,71,0,15,0,178,230,18,6,11,4,22,0,16,0,34,91,0,22,0,true
0.219828,1,8,2,0.154839,0.188679,24,20,3,3,3,21,9,6,5,18,26,0.166667,0.285714,32,15,1,5,0.253521,36,3,5,0,0,2,80,121,14,4,1,0,8,0,5,0,34,44,0,19,0,106,155,14,4,1,0,9,0,6,0,35,60,0,20,0,true
0,0,0,0,0,0,0,0,1,0,0,3,4,1,1,1,4,0.25,0.294118,5,5,1,3,0.294118,5,1,1,0,0,1,12,15,1,0,1,0,3,0,3,0,3,3,0,3,0,12,15,1,0,1,0,3,0,3,0,3,3,0,3,0,true
0,0,0,0,0,0,0,0,2,1,1,9,11,5,4,8,15,0.4,0.235294,12,11,2,3,0.235294,12,2,3,0,0,2,39,50,9,2,2,0,7,0,4,0,19,18,0,10,0,39,50,9,2,2,0,7,0,4,0,19,18,0,10,0,false
0,0,0,0,0,0,0,0,3,3,3,50,2,10,26,3,39,0.666667,0.39527,117,112,24,12,0.39527,117,1,1,0,0,1,179,318,11,11,10,10,36,0,35,10,42,72,0,41,11,179,318,11,11,10,10,36,0,35,10,42,72,0,41,11,true
0,0,0,0,0,0,0,0,2,1,1,8,6,2,1,4,11,0.2,0.228571,8,8,1,4,0.228571,8,3,4,0,0,1,27,36,16,8,0,0,7,0,4,0,37,9,2,22,4,27,36,16,8,0,0,7,0,4,0,37,9,2,22,4,true
0,0,0,0,0,0,0,0,2,1,1,18,11,1,1,20,32,0.2,0.222222,22,20,1,4,0.222222,22,2,3,0,0,2,77,115,11,3,4,1,12,0,4,0,24,43,0,10,0,77,115,11,3,4,1,12,0,4,0,24,43,0,10,0,true
0,0,0,0,0,0,0,0,1,2,2,17,10,6,6,10,19,0.142857,0.066667,5,5,1,6,0.066667,5,2,4,0,0,3,70,79,12,3,5,1,9,0,6,0,21,31,0,12,0,70,79,12,3,5,1,9,0,6,0,21,31,0,12,0,true
0,0,0,0,0,0,0,0,2,1,1,11,9,3,1,13,20,0.25,0.119403,8,8,1,3,0.095238,8,3,4,0,0,2,59,69,16,4,3,0,7,2,3,0,34,28,2,18,0,76,91,16,4,3,0,11,2,7,0,38,36,2,22,0,true
0,0,0,0,0,0,0,0,1,1,1,13,10,3,1,14,26,0.636364,0.546875,70,68,7,4,0.443038,70,2,4,0,0,3,58,120,13,6,6,4,12,0,10,2,24,22,0,16,2,88,156,14,6,7,4,16,0,14,2,28,34,0,20,2,true
0,0,0,0,0,0,0,0,3,3,3,32,6,3,2,4,30,0.037037,0.04,5,5,1,26,0.033333,5,2,3,0,0,2,120,149,12,9,12,9,26,0,26,11,26,44,0,26,11,145,176,14,9,14,9,29,0,29,11,29,56,0,29,11,false
0,0,0,0,0,0,0,0,2,1,1,12,5,2,2,8,17,0.5,0.342857,24,24,4,4,0.31,31,4,5,0,0,1,46,72,14,5,3,2,9,0,7,2,40,18,0,24,4,69,106,17,5,6,2,15,0,7,2,46,24,0,24,4,true
0,0,0,0,0,0,0,0,1,1,1,22,3,4,4,4,22,0.0625,0.073684,7,7,1,15,0.073684,7,2,2,0,0,1,88,111,10,5,7,3,18,0,15,3,37,35,0,33,6,88,111,10,5,7,3,18,0,15,3,37,35,0,33,6,false
0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,2,4,0.666667,0.411765,7,7,2,1,0.411765,7,1,1,0,0,1,10,17,1,0,1,0,2,0,2,0,2,3,0,2,0,10,17,1,0,1,0,2,0,2,0,2,3,0,2,0,false
0,0,0,0,0,0,0,0,1,0,0,4,5,1,1,8,12,0.2,0.16,4,3,1,4,0.16,4,3,4,0,0,2,21,28,10,3,2,0,4,0,4,0,25,8,0,16,1,21,28,10,3,2,0,4,0,4,0,25,8,0,16,1,true
0,0,0,0,0,0,0,0,1,2,2,22,10,1,1,14,21,0.25,0.106383,10,5,1,3,0.106383,10,2,3,0,0,2,84,102,11,2,4,0,7,0,3,0,19,47,0,9,0,84,102,11,2,4,0,7,0,3,0,19,47,0,9,0,true
0,0,0,0,0,0,0,0,1,2,2,5,7,1,1,7,10,0.25,0.272727,9,4,1,3,0.26087,12,3,5,0,0,1,24,33,8,3,0,0,3,0,3,0,24,10,0,16,1,34,46,8,3,0,0,4,0,4,0,25,16,0,17,1,true
0,0,0,0,0,0,0,0,1,2,2,3,5,1,1,6,8,0.333333,0.296296,8,6,1,2,0.296296,8,1,1,0,0,1,19,24,1,0,1,0,2,0,2,0,2,9,0,2,0,19,24,1,0,1,0,2,0,2,0,2,9,0,2,0,true
0,0,0,0,0,0,0,0,0,0,0,9,3,6,1,0,9,1,0.770833,37,37,10,0,0.770833,37,0,0,2,3,0,11,49,0,2,0,2,9,0,9,2,9,0,0,9,2,11,49,0,2,0,2,9,0,9,2,9,0,0,9,2,false
0,0,0,0,0,0,0,0,0,0,0,1,1,27,2,0,1,1,0.85,17,17,2,0,0.85,17,0,0,12,13,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,1,2,2,18,4,2,4,4,16,0.083333,0.105263,8,7,1,11,0.105263,8,1,1,1,1,1,68,86,4,3,4,3,12,0,11,2,12,30,0,11,2,68,86,4,3,4,3,12,0,11,2,12,30,0,11,2,true
0,0,0,0,0,0,0,0,1,1,1,6,5,3,3,4,9,0.166667,0.2,7,6,1,5,0.2,7,2,2,0,0,1,28,34,6,3,2,0,5,0,5,0,17,9,0,16,2,28,34,6,3,2,0,5,0,5,0,17,9,0,16,2,false
0,0,0,0,0,0,0,0,1,0,0,3,2,7,1,2,4,0.5,0.388889,7,7,1,1,0.388889,7,1,1,1,1,1,11,13,0,0,0,0,2,0,1,0,2,3,0,1,0,11,13,0,0,0,0,2,0,1,0,2,3,0,1,0,false
0,0,0,0,0,0,0,0,1,4,4,21,7,2,8,5,11,0.5,0.474453,65,53,1,1,0.416149,67,1,1,0,0,1,72,136,1,2,1,2,6,0,1,0,6,41,0,1,0,94,165,3,2,3,2,10,0,5,0,10,50,0,5,0,true
0,0,0,0,0,0,0,0,1,1,1,16,2,5,5,0,8,0.111111,0.113208,6,6,1,8,0.113208,6,0,0,0,0,0,47,59,2,2,2,2,8,0,8,0,8,20,0,8,0,47,59,2,2,2,2,8,0,8,0,8,20,0,8,0,false
0,0,0,0,0,0,0,0,0,0,0,1,3,5,1,0,1,1,0.777778,14,14,2,0,0.777778,14,0,0,2,2,0,4,14,0,1,0,1,1,0,1,0,1,0,0,1,0,4,14,0,1,0,1,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,1,1,1,12,8,2,2,6,15,0.285714,0.272727,18,18,2,5,0.272727,18,2,3,0,0,2,48,69,11,5,4,3,9,0,6,0,21,17,0,12,0,48,69,11,5,4,3,9,0,6,0,21,17,0,12,0,true
0,0,0,0,0,0,0,0,1,1,1,6,2,3,2,1,6,0.666667,0.479167,23,23,4,2,0.479167,23,1,1,0,0,1,25,46,1,0,1,0,5,0,5,0,5,9,0,5,0,25,46,1,0,1,0,5,0,5,0,5,9,0,5,0,false
0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,1,0.8125,13,13,2,0,0.8125,13,0,0,2,2,0,3,11,0,0,0,0,1,0,1,0,1,0,0,1,0,3,11,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,4,0.75,0.444444,12,12,3,1,0.444444,12,1,1,0,0,1,15,24,3,2,2,2,3,0,3,0,7,5,0,7,0,15,24,3,2,2,2,3,0,3,0,7,5,0,7,0,false
0,0,0,0,0,0,0,0,2,0,0,6,1,2,1,0,6,0.166667,0.111111,4,3,1,5,0.081633,4,1,1,0,0,1,32,39,4,0,4,0,6,0,5,0,6,13,0,5,0,45,53,4,0,4,0,7,0,6,0,7,22,0,6,0,false
0,0,0,0,0,0,0,0,1,0,0,7,0,1,1,0,7,0.125,0.081081,3,3,1,7,0.081081,3,0,0,0,0,0,34,42,3,3,3,3,7,0,7,3,7,7,0,7,3,34,42,3,3,3,3,7,0,7,3,7,7,0,7,3,false
0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,1,0.5,0.5,4,3,1,1,0.5,4,0,0,0,0,0,4,6,0,0,0,0,1,0,1,0,1,0,0,1,0,4,6,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,1,1,1,27,8,3,5,11,30,0.071429,0.162162,18,17,1,13,0.162162,18,3,4,0,0,1,93,127,15,8,7,5,19,0,13,3,41,38,0,26,4,93,127,15,8,7,5,19,0,13,3,41,38,0,26,4,false
0.136364,1,4,1,0.103448,0.144578,12,12,1,3,3,22,13,4,2,10,22,0.363636,0.186275,19,17,4,7,0.186275,19,1,1,0,0,1,83,116,6,5,6,5,12,0,10,3,12,39,0,10,3,83,116,6,5,6,5,12,0,10,3,12,39,0,10,3,true
0,0,0,0,0,0,0,0,1,1,1,4,5,1,1,5,8,0.25,0.136364,3,3,1,3,0.136364,3,4,5,0,0,1,19,24,13,3,2,0,3,0,3,0,34,7,0,19,2,19,24,13,3,2,0,3,0,3,0,34,7,0,19,2,false
0.402062,1,4,1,0.226415,0.315789,12,12,2,3,3,11,6,4,4,2,10,0.222222,0.191489,9,9,2,7,0.191489,9,1,1,0,0,1,38,53,2,2,2,2,8,0,8,2,8,14,0,8,2,38,53,2,2,2,2,8,0,8,2,8,14,0,8,2,true
0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,0,4,0.2,0.208333,5,5,1,4,0.208333,5,0,0,0,0,0,19,23,3,3,3,3,4,0,4,0,4,6,0,4,0,19,23,3,3,3,3,4,0,4,0,4,6,0,4,0,false
0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,1,1,0.75,9,9,2,0,0.75,9,0,0,3,3,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,2,2,2,5,5,2,2,3,6,1,0.451613,14,14,3,0,0.451613,14,1,1,0,0,1,17,31,0,0,0,0,3,0,2,0,3,6,0,2,0,17,31,0,0,0,0,3,0,2,0,3,6,0,2,0,true
0.146739,1,2,1,0.15625,0.18,10,9,3,2,2,14,12,5,7,13,20,0.25,0.166667,10,8,2,6,0.166667,10,3,5,0,0,2,50,64,8,3,0,0,7,0,7,0,28,24,0,19,1,50,64,8,3,0,0,7,0,7,0,28,24,0,19,1,true
0.146433,4,15,4,0.133829,0.150485,36,31,1,3,2,68,9,7,3,17,51,0.033333,0.084444,19,12,1,29,0.084444,19,0,0,0,0,0,206,269,14,7,14,7,34,0,29,14,34,95,0,29,14,206,269,14,7,14,7,34,0,29,14,34,95,0,29,14,false
0,0,0,0,0,0,0,0,1,2,2,33,11,4,4,16,31,0.363636,0.234783,27,24,4,7,0.234783,27,3,5,0,0,2,88,129,12,6,4,3,15,0,10,0,37,38,0,23,1,88,129,12,6,4,3,15,0,10,0,37,38,0,23,1,true
0.206349,1,4,1,0.1,0.162162,12,12,5,3,3,21,11,12,18,3,21,0.421053,0.301887,32,30,8,11,0.301887,32,1,1,0,0,1,74,120,8,5,8,5,18,0,18,8,18,25,0,18,8,74,120,8,5,8,5,18,0,18,8,18,25,0,18,8,true
0,0,0,0,0,0,0,0,0,0,0,3,2,11,11,0,3,1,0.8,20,20,4,0,0.8,20,2,2,2,11,1,5,22,0,1,0,1,3,0,3,0,5,0,0,5,0,5,22,0,1,0,1,3,0,3,0,5,0,0,5,0,false
0,0,0,0,0,0,0,0,1,0,0,3,5,2,2,4,7,0.5,0.285714,6,6,1,1,0.285714,6,3,4,0,0,1,15,18,12,6,1,0,3,0,1,0,25,4,0,14,1,15,18,12,6,1,0,3,0,1,0,25,4,0,14,1,true
0,0,0,0,0,0,0,0,1,0,0,5,4,3,5,2,7,0.25,0.217391,5,5,1,3,0.217391,5,3,5,2,5,2,18,23,8,3,1,1,5,0,3,0,19,5,0,11,0,18,23,8,3,1,1,5,0,3,0,19,5,0,11,0,false
0.149068,1,2,1,0.192308,0.191489,10,9,1,3,3,9,5,3,1,5,8,0.333333,0.130435,6,6,1,2,0.12963,7,4,6,3,3,1,40,44,8,3,0,0,3,0,2,0,20,22,0,11,0,47,52,8,3,0,0,4,0,3,0,21,25,0,12,0,false
0,0,0,0,0,0,0,0,1,2,2,3,3,2,0,0,1,1,0.3125,5,5,1,0,0.3125,5,5,7,0,0,1,11,12,8,3,0,0,1,0,0,0,20,5,0,11,0,11,12,8,3,0,0,1,0,0,0,20,5,0,11,0,true
0,0,0,0,0,0,0,0,1,1,1,2,3,4,0,0,1,1,0.333333,5,5,1,0,0.333333,5,5,7,0,0,1,10,11,9,3,1,0,1,0,0,0,20,4,0,11,0,10,11,9,3,1,0,1,0,0,0,20,4,0,11,0,true
0,0,0,0,0,0,0,0,1,2,2,15,6,1,1,3,13,0.222222,0.228916,19,19,2,7,0.228916,19,5,7,0,0,1,64,89,12,5,4,2,10,0,8,3,29,30,0,19,3,64,89,12,5,4,2,10,0,8,3,29,30,0,19,3,true
0,0,0,0,0,0,0,0,1,2,2,6,4,4,1,4,7,0.333333,0.428571,18,17,1,2,0.428571,18,4,6,0,0,1,24,38,8,3,0,0,3,0,2,0,20,12,0,11,0,24,38,8,3,0,0,3,0,2,0,20,12,0,11,0,true
0,0,0,0,0,0,0,0,1,2,1,9,3,1,0,1,8,0.142857,0.269231,14,14,1,6,0.269231,14,2,2,0,0,1,38,47,1,2,1,2,7,0,6,2,7,17,0,6,2,38,47,1,2,1,2,7,0,6,2,7,17,0,6,2,false
0,0,0,0,0,0,0,0,1,1,1,7,2,2,7,2,8,1,0.635135,47,47,7,0,0.635135,47,1,1,0,0,1,27,76,2,1,2,1,6,0,6,0,6,10,0,6,0,27,76,2,1,2,1,6,0,6,0,6,10,0,6,0,false
0,0,0,0,0,0,0,0,1,0,0,4,2,1,1,3,7,1,0.642857,27,27,5,0,0.642857,27,1,1,0,0,1,15,39,1,0,1,0,4,0,4,0,4,4,0,4,0,15,39,1,0,1,0,4,0,4,0,4,4,0,4,0,false
0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,0,1,1,0.8125,13,13,2,0,0.8125,13,1,1,1,1,1,3,10,0,0,0,0,1,0,1,1,3,0,0,3,1,3,10,0,0,0,0,1,0,1,1,3,0,0,3,1,false
0,0,0,0,0,0,0,0,1,2,1,25,6,4,19,13,29,0.916667,0.639004,154,140,11,1,0.639004,154,0,0,0,0,0,87,231,5,3,5,3,16,0,11,3,16,39,0,11,3,87,231,5,3,5,3,16,0,11,3,16,39,0,11,3,false
0.381579,1,6,2,0.185185,0.377358,20,20,1,2,2,15,1,2,6,2,8,1,0.513761,56,56,7,0,0.513761,56,0,0,0,0,0,53,108,2,0,2,0,6,0,6,0,6,28,0,6,0,53,108,2,0,2,0,6,0,6,0,6,28,0,6,0,false
0,0,0,0,0,0,0,0,0,0,0,2,0,7,5,0,2,1,0.84,21,21,3,0,0.84,21,0,0,4,5,0,4,21,0,0,0,0,2,0,2,0,2,0,0,2,0,4,21,0,0,0,0,2,0,2,0,2,0,0,2,0,false
0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,1,1,0.833333,15,15,2,0,0.833333,15,0,0,2,2,0,3,11,0,0,0,0,1,0,1,0,1,0,0,1,0,3,11,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,2,0,0,5,1,3,2,1,6,1,0.627119,37,37,6,0,0.627119,37,0,0,0,0,0,22,58,3,1,3,1,5,0,5,1,5,6,0,5,1,22,58,3,1,3,1,5,0,5,1,5,6,0,5,1,false
0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,0.8,12,12,2,0,0.8,12,0,0,1,1,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,3,10,0,0,0,0,1,0,1,0,1,0,0,1,0,false
0,0,0,0,0,0,0,0,1,1,1,13,4,1,1,1,8,0.125,0.106383,5,5,1,7,0.106383,5,1,1,0,0,1,42,49,4,0,4,0,7,0,7,0,7,17,0,7,0,42,49,4,0,4,0,7,0,7,0,7,17,0,7,0,true
0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0.5,0.5,5,5,1,1,0.5,5,3,3,0,0,1,5,6,2,1,0,0,1,0,1,0,11,1,0,10,0,5,6,2,1,0,0,1,0,1,0,11,1,0,10,0,false
0,0,0,0,0,0,0,0,1,1,1,8,2,2,2,1,7,0.833333,0.390625,25,25,5,1,0.390625,25,3,3,0,0,1,39,65,6,5,4,4,6,0,5,0,16,17,0,14,0,39,65,6,5,4,4,6,0,5,0,16,17,0,14,0,false
0,0,0,0,0,0,0,0,1,1,1,24,5,3,2,4,22,0.125,0.12381,13,11,2,14,0.12381,13,1,1,1,1,1,92,125,7,7,7,7,18,0,15,7,18,40,0,15,7,92,125,7,7,7,7,18,0,15,7,18,40,0,15,7,true
0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,2,1,0.789474,15,15,3,0,0.789474,15,0,0,1,1,0,4,16,0,0,0,0,2,0,2,0,2,0,0,2,0,4,16,0,0,0,0,2,0,2,0,2,0,0,2,0,true
0,0,0,0,0,0,0,0,0,0,0,1,2,8,1,0,1,1,0.785714,11,11,2,0,0.785714,11,1,1,4,8,1,3,9,0,4,0,1,1,0,1,0,15,0,0,15,2,3,9,0,4,0,1,1,0,1,0,15,0,0,15,2,false
0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,1,1,0.823529,14,14,2,0,0.823529,14,0,0,2,2,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,3,12,0,0,0,0,1,0,1,0,1,0,0,1,0,false
